Config_ID,Facility,Storage_Type,SKU,Packages_per_Item,Items_per_Shelf,Total_Packages_per_Shelf,Weight_per_Package,Total_Weight,Units_per_Package
1,Columbus,Bins,SKUW1,12,1,12,1.0,12.0,12
2,Columbus,Bins,SKUW2,6,1,6,2.0,12.0,12
3,Columbus,Bins,SKUW3,6,1,6,2.0,12.0,12
4,Columbus,Bins,SKUE1,6,1,6,0.25,1.5,1
5,Columbus,Racking,SKUA3,3,8,24,10.0,240.0,100
6,Columbus,Racking,SKUT1,5,8,40,8.0,320.0,1
7,Columbus,Racking,SKUT4,5,8,40,8.0,320.0,1
8,Columbus,Pallet,SKUT2,16,7,112,8.0,896.0,1
9,Columbus,Pallet,SKUT3,16,7,112,8.0,896.0,1
10,Columbus,Pallet,SKUD1,9,7,63,30.0,1890.0,1
11,Columbus,Pallet,SKUD2,2,7,14,75.0,1050.0,1
12,Columbus,Pallet,SKUD3,1,7,7,35.0,245.0,1
13,Columbus,Pallet,SKUC1,2,7,14,60.0,840.0,1
14,Columbus,Pallet,SKUC2,9,7,63,20.0,1260.0,3
15,Columbus,Pallet,SKUE2,16,7,112,8.0,896.0,1
16,Columbus,Pallet,SKUE3,12,7,84,15.0,1260.0,1
17,Columbus,Hazmat,SKUA1,15,8,120,2.0,240.0,3
18,Columbus,Hazmat,SKUA2,7,8,56,2.0,112.0,7
19,Sacramento,Bins,SKUW1,12,3,36,1.0,36.0,12
20,Sacramento,Bins,SKUW2,6,3,18,2.0,36.0,12
21,Sacramento,Bins,SKUW3,6,3,18,2.0,36.0,12
22,Sacramento,Bins,SKUE1,6,3,18,0.25,4.5,1
23,Sacramento,Racking,SKUA3,3,8,24,10.0,240.0,100
24,Sacramento,Racking,SKUT1,5,8,40,8.0,320.0,1
25,Sacramento,Racking,SKUT4,5,8,40,8.0,320.0,1
26,Sacramento,Pallet,SKUT2,16,4,64,8.0,512.0,1
27,Sacramento,Pallet,SKUT3,16,4,64,8.0,512.0,1
28,Sacramento,Pallet,SKUD1,9,4,36,30.0,1080.0,1
29,Sacramento,Pallet,SKUD2,2,4,8,75.0,600.0,1
30,Sacramento,Pallet,SKUD3,1,4,4,35.0,140.0,1
31,Sacramento,Pallet,SKUC1,2,4,8,60.0,480.0,1
32,Sacramento,Pallet,SKUC2,9,4,36,20.0,720.0,3
33,Sacramento,Pallet,SKUE2,16,4,64,8.0,512.0,1
34,Sacramento,Pallet,SKUE3,12,4,48,15.0,720.0,1
35,Sacramento,Hazmat,SKUA1,15,8,120,2.0,240.0,3
36,Sacramento,Hazmat,SKUA2,7,8,56,2.0,112.0,7
37,Austin,Bins,SKUW1,12,3,36,1.0,36.0,12
38,Austin,Bins,SKUW2,6,3,18,2.0,36.0,12
39,Austin,Bins,SKUW3,6,3,18,2.0,36.0,12
40,Austin,Bins,SKUE1,6,3,18,0.25,4.5,1
41,Austin,Racking,SKUA3,3,8,24,10.0,240.0,100
42,Austin,Racking,SKUT1,5,8,40,8.0,320.0,1
43,Austin,Racking,SKUT4,5,8,40,8.0,320.0,1
44,Austin,Pallet,SKUT2,16,6,96,8.0,768.0,1
45,Austin,Pallet,SKUT3,16,6,96,8.0,768.0,1
46,Austin,Pallet,SKUD1,9,6,54,30.0,1620.0,1
47,Austin,Pallet,SKUD2,2,6,12,75.0,900.0,1
48,Austin,Pallet,SKUD3,1,6,6,35.0,210.0,1
49,Austin,Pallet,SKUC1,2,6,12,60.0,720.0,1
50,Austin,Pallet,SKUC2,9,6,54,20.0,1080.0,3
51,Austin,Pallet,SKUE2,16,6,96,8.0,768.0,1
52,Austin,Pallet,SKUE3,12,6,72,15.0,1080.0,1
53,Austin,Hazmat,SKUA1,15,8,120,2.0,240.0,3
54,Austin,Hazmat,SKUA2,7,8,56,2.0,112.0,7
55,Columbus,Pallet,SKUD3,22,1,22,35.0,770.0,1
56,Columbus,Pallet,SKUC1,20,1,20,60.0,1200.0,1
